kind,position,result,stim_left,stim_right,stim_left_name,stim_right_name,correctAns
2,0,1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,left
1,1,-1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,left
2,1,-1,13,17,stimuli/tunga_13.bmp,stimuli/tunga_17.bmp,left
2,1,1,13,17,stimuli/tunga_13.bmp,stimuli/tunga_17.bmp,right
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
1,0,1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,left
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
1,0,1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,left
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
0,1,1,20,21,stimuli/tunga_20.bmp,stimuli/tunga_21.bmp,right
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
2,0,1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,left
2,0,1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,left
1,1,-1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,left
2,1,1,13,17,stimuli/tunga_13.bmp,stimuli/tunga_17.bmp,right
0,1,1,20,21,stimuli/tunga_20.bmp,stimuli/tunga_21.bmp,right
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
2,0,-1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,right
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
1,0,1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,left
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
2,0,-1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,right
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
2,1,1,13,17,stimuli/tunga_13.bmp,stimuli/tunga_17.bmp,right
2,1,1,13,17,stimuli/tunga_13.bmp,stimuli/tunga_17.bmp,right
1,1,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,right
2,0,1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,left
2,0,1,17,13,stimuli/tunga_17.bmp,stimuli/tunga_13.bmp,left
0,1,1,20,21,stimuli/tunga_20.bmp,stimuli/tunga_21.bmp,right
0,1,-1,20,21,stimuli/tunga_20.bmp,stimuli/tunga_21.bmp,left
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
0,0,1,21,20,stimuli/tunga_21.bmp,stimuli/tunga_20.bmp,left
