kind,position,result,stim_left,stim_right,stim_left_name,stim_right_name,correctAns
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
2,0,-1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,right
0,1,1,22,19,stimuli/tunga_22.bmp,stimuli/tunga_19.bmp,right
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
0,0,1,19,22,stimuli/tunga_19.bmp,stimuli/tunga_22.bmp,left
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
2,1,-1,18,20,stimuli/tunga_18.bmp,stimuli/tunga_20.bmp,left
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,left
0,1,1,22,19,stimuli/tunga_22.bmp,stimuli/tunga_19.bmp,right
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
0,1,1,22,19,stimuli/tunga_22.bmp,stimuli/tunga_19.bmp,right
0,1,1,22,19,stimuli/tunga_22.bmp,stimuli/tunga_19.bmp,right
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,left
2,1,1,18,20,stimuli/tunga_18.bmp,stimuli/tunga_20.bmp,right
0,0,1,19,22,stimuli/tunga_19.bmp,stimuli/tunga_22.bmp,left
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
0,0,1,19,22,stimuli/tunga_19.bmp,stimuli/tunga_22.bmp,left
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,left
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
2,1,-1,18,20,stimuli/tunga_18.bmp,stimuli/tunga_20.bmp,left
0,1,-1,22,19,stimuli/tunga_22.bmp,stimuli/tunga_19.bmp,left
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
2,0,1,20,18,stimuli/tunga_20.bmp,stimuli/tunga_18.bmp,left
1,1,-1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,left
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,left
0,1,1,22,19,stimuli/tunga_22.bmp,stimuli/tunga_19.bmp,right
2,1,1,18,20,stimuli/tunga_18.bmp,stimuli/tunga_20.bmp,right
0,0,1,19,22,stimuli/tunga_19.bmp,stimuli/tunga_22.bmp,left
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
0,0,1,19,22,stimuli/tunga_19.bmp,stimuli/tunga_22.bmp,left
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,right
0,0,1,19,22,stimuli/tunga_19.bmp,stimuli/tunga_22.bmp,left
