kind,position,result,stim_left,stim_right,stim_left_name,stim_right_name,correctAns
0,1,1,18,23,stimuli/tunga_18.bmp,stimuli/tunga_23.bmp,
2,0,1,16,13,stimuli/tunga_16.bmp,stimuli/tunga_13.bmp,space
0,1,1,18,23,stimuli/tunga_18.bmp,stimuli/tunga_23.bmp,
0,0,1,23,18,stimuli/tunga_23.bmp,stimuli/tunga_18.bmp,space
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
2,0,-1,16,13,stimuli/tunga_16.bmp,stimuli/tunga_13.bmp,
0,0,1,23,18,stimuli/tunga_23.bmp,stimuli/tunga_18.bmp,space
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
1,0,-1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,
0,1,1,18,23,stimuli/tunga_18.bmp,stimuli/tunga_23.bmp,
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
0,1,-1,18,23,stimuli/tunga_18.bmp,stimuli/tunga_23.bmp,space
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
0,0,-1,23,18,stimuli/tunga_23.bmp,stimuli/tunga_18.bmp,
2,0,1,16,13,stimuli/tunga_16.bmp,stimuli/tunga_13.bmp,space
0,0,1,23,18,stimuli/tunga_23.bmp,stimuli/tunga_18.bmp,space
1,1,1,15,21,stimuli/tunga_15.bmp,stimuli/tunga_21.bmp,
1,1,1,15,21,stimuli/tunga_15.bmp,stimuli/tunga_21.bmp,
0,0,-1,23,18,stimuli/tunga_23.bmp,stimuli/tunga_18.bmp,
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
1,1,1,15,21,stimuli/tunga_15.bmp,stimuli/tunga_21.bmp,
0,1,1,18,23,stimuli/tunga_18.bmp,stimuli/tunga_23.bmp,
1,1,-1,15,21,stimuli/tunga_15.bmp,stimuli/tunga_21.bmp,space
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
0,1,1,18,23,stimuli/tunga_18.bmp,stimuli/tunga_23.bmp,
2,0,-1,16,13,stimuli/tunga_16.bmp,stimuli/tunga_13.bmp,
2,1,1,13,16,stimuli/tunga_13.bmp,stimuli/tunga_16.bmp,
0,0,1,23,18,stimuli/tunga_23.bmp,stimuli/tunga_18.bmp,space
1,0,1,21,15,stimuli/tunga_21.bmp,stimuli/tunga_15.bmp,space
